scheduled_departure_date_local,difficulty_score,is_difficult,rank_in_day
2025-08-01,0.8056081849185297,True,24.0
2025-08-02,0.4954606673199368,True,40.0
2025-08-03,0.4055273994298384,True,96.0
2025-08-04,0.7696886446886446,True,28.0
2025-08-05,0.5589194139194139,True,37.0
2025-08-06,0.7994505494505494,True,20.0
2025-08-07,0.8919225797435629,True,32.0
2025-08-08,0.9214285714285714,True,18.0
2025-08-09,0.6030595212796094,True,38.0
2025-08-10,0.5989881330790422,True,67.0
2025-08-11,0.6477942347507565,True,18.0
2025-08-12,0.5429732868757259,True,74.0
2025-08-13,0.4003646512976657,True,88.0
2025-08-14,0.8293467248138849,True,48.0
2025-08-15,0.6736842105263158,True,53.0
